ID,Benchmark,?Solved,Counterexample,Bound,Time,#Iters,#Backtracking,%Backtracking Type 2,Unsat core sizes,M sizes,AST size,nodes changed
1970,db2csv-wta_1-0014_dev.txt,True,"{'players': [['player_id', 'first_name', 'last_name', 'hand', 'birth_date', 'country_code'], [379, '1', '1', '1', '1000-01-02', None], [380, '1', '1', '1', '1000-01-02', '434']], 'matches': [['winner_id', 'loser_id', 'best_of', 'draw_size', 'loser_age', 'loser_entry', 'loser_hand', 'loser_ht', 'loser_ioc', 'loser_name', 'loser_rank', 'loser_rank_points', 'loser_seed', 'match_num', 'minutes', 'round', 'score', 'surface', 'tourney_date', 'tourney_id', 'tourney_level', 'tourney_name', 'winner_age', 'winner_entry', 'winner_hand', 'winner_ht', 'winner_ioc', 'winner_name', 'winner_rank', 'winner_rank_points', 'winner_seed', 'year'], [379, 379, 1, 1, 1, '1', '1', 1, '1', '1', 1, 1, 1, 1, 1, '1', '1', '1', '1000-01-02', '1', '1', '1', 1, '1', '1', 1, '1', '1', 1, 1, 1, 1]], 'rankings': [['player_id', 'ranking_date', 'ranking', 'ranking_points', 'tours'], [380, '1000-01-02', 1, 1, 1], [379, '1000-01-02', 1, 1, 1]]}",2,6.889207,4.0,1.0,0.0,[2],[262],396.0,[101]
1971,spider_bak-cre_Drama_Workshop_Groups-0019.txt,True,"{'ref_payment_methods': [['payment_method_code', 'payment_method_description'], ['701', '729']], 'ref_service_types': [['service_type_code', 'parent_service_type_code', 'service_type_description'], ['729', '735', '736'], ['703', '729', None]], 'addresses': [['address_id', 'line_1', 'line_2', 'city_town', 'state_county', 'other_details'], ['705', '729', '729', '729', '729', '729'], ['704', '729', '729', '729', '729', '729']], 'products': [['product_id', 'product_name', 'product_price', 'product_description', 'other_product_service_details'], ['706', '729', 729, '729', '729']], 'marketing_regions': [['marketing_region_code', 'marketing_region_name', 'marketing_region_descriptrion', 'other_details'], ['709', '729', '729', '729'], ['708', '729', '729', '729']], 'clients': [['client_id', 'address_id', 'customer_email_address', 'customer_name', 'customer_phone', 'other_details'], [710, '705', '729', '729', '729', '729']], 'drama_workshop_groups': [['workshop_group_id', 'address_id', 'currency_code', 'marketing_region_code', 'store_name', 'store_phone', 'store_email_address', 'other_details'], [713, '704', '729', '729', '729', '729', '729', '729'], [712, '704', '729', '729', '729', '729', '729', '729']], 'performers': [['performer_id', 'address_id', 'customer_name', 'customer_phone', 'customer_email_address', 'other_details']], 'customers': [['customer_id', 'address_id', 'customer_name', 'customer_phone', 'customer_email_address', 'other_details'], ['717', '705', '729', '729', '729', '729'], ['716', '705', '729', '729', '729', '729']], 'stores': [['store_id', 'marketing_region_code', 'address_id', 'store_name', 'store_phone', 'store_email_address', 'other_details'], ['719', '709', '704', '729', '729', '729', '729']], 'bookings': [['booking_id', 'workshop_group_id', 'customer_id', 'status_code', 'store_id', 'order_date', 'planned_delivery_date', 'actual_delivery_date', 'other_order_details'], [721, 713, 710, '729', 729, 729, 729, 729, '729'], [720, 712, 710, '729', 729, 729, 729, 729, '729']], 'performers_in_bookings': [['order_id', 'performer_id']], 'customer_orders': [['order_id', 'store_id', 'customer_id', 'order_date', 'planned_delivery_date', 'actual_delivery_date', 'other_order_details'], [723, '719', '717', 729, 729, 729, '729'], [722, '719', '716', 729, 729, 729, '729']], 'order_items': [['order_item_id', 'product_id', 'order_id', 'order_quantity', 'other_item_details']], 'invoices': [['invoice_id', 'payment_method_code', 'order_id', 'product_id', 'order_quantity', 'other_item_details', 'order_item_id']], 'services': [['service_id', 'service_type_code', 'workshop_group_id', 'product_description', 'product_name', 'product_price', 'other_product_service_details'], [728, '729', None, '737', None, -112, None]], 'bookings_services': [['order_id', 'product_id']], 'invoice_items': [['invoice_item_id', 'order_id', 'product_id', 'invoice_id', 'order_item_id', 'order_quantity', 'other_item_details']]}",2,4.653898,4.0,1.0,0.0,[2],[258],385.0,[101]
1972,spider_bak-cre_Drama_Workshop_Groups-0019.txt,False,,3,60.740869,,,,,,,
1973,spider_bak-cre_Drama_Workshop_Groups-0019.txt,True,"{'ref_payment_methods': [['payment_method_code', 'payment_method_description'], ['695', '696'], ['694', '696']], 'ref_service_types': [['service_type_code', 'parent_service_type_code', 'service_type_description'], ['697', None, None], ['696', '736', None]], 'addresses': [['address_id', 'line_1', 'line_2', 'city_town', 'state_county', 'other_details'], ['699', '696', '696', '696', '696', '696'], ['698', '696', '696', '696', '696', '696']], 'products': [['product_id', 'product_name', 'product_price', 'product_description', 'other_product_service_details'], ['701', '696', 696, '696', '696'], ['700', '696', 696, '696', '696']], 'marketing_regions': [['marketing_region_code', 'marketing_region_name', 'marketing_region_descriptrion', 'other_details'], ['703', '696', '696', '696'], ['702', '696', '696', '696']], 'clients': [['client_id', 'address_id', 'customer_email_address', 'customer_name', 'customer_phone', 'other_details'], [705, '698', '696', '696', '696', '696'], [704, '699', '696', '696', '696', '696']], 'drama_workshop_groups': [['workshop_group_id', 'address_id', 'currency_code', 'marketing_region_code', 'store_name', 'store_phone', 'store_email_address', 'other_details'], [721, '699', '696', '696', '696', '696', '696', '696'], [706, '699', '696', '696', '696', '696', '696', '696']], 'performers': [['performer_id', 'address_id', 'customer_name', 'customer_phone', 'customer_email_address', 'other_details'], [708, None, '696', '696', '696', '696'], [707, '699', '696', '696', '696', '696']], 'customers': [['customer_id', 'address_id', 'customer_name', 'customer_phone', 'customer_email_address', 'other_details'], ['709', None, '696', '696', '696', '696']], 'stores': [['store_id', 'marketing_region_code', 'address_id', 'store_name', 'store_phone', 'store_email_address', 'other_details'], ['710', '703', '699', '696', '696', '696', '696']], 'bookings': [['booking_id', 'workshop_group_id', 'customer_id', 'status_code', 'store_id', 'order_date', 'planned_delivery_date', 'actual_delivery_date', 'other_order_details'], [722, None, 705, '696', 696, 696, 696, 696, '696'], [712, 721, 704, '696', 696, 696, 696, 696, '696']], 'performers_in_bookings': [['order_id', 'performer_id'], [712, 707], [712, 708]], 'customer_orders': [['order_id', 'store_id', 'customer_id', 'order_date', 'planned_delivery_date', 'actual_delivery_date', 'other_order_details'], [714, '710', None, 696, 696, 696, '696'], [713, None, '709', 696, 696, 696, '696']], 'order_items': [['order_item_id', 'product_id', 'order_id', 'order_quantity', 'other_item_details'], [715, '701', 713, '696', '696']], 'invoices': [['invoice_id', 'payment_method_code', 'order_id', 'product_id', 'order_quantity', 'other_item_details', 'order_item_id'], [717, '694', 713, 696, '696', '696', 696]], 'services': [['service_id', 'service_type_code', 'workshop_group_id', 'product_description', 'product_name', 'product_price', 'other_product_service_details'], [719, '696', None, '730', '731', None, '732'], [718, None, 721, '733', None, 313, '735']], 'bookings_services': [['order_id', 'product_id'], [722, 719]], 'invoice_items': [['invoice_item_id', 'order_id', 'product_id', 'invoice_id', 'order_item_id', 'order_quantity', 'other_item_details']]}",2,4.588909,4.0,1.0,0.0,[1],[263],427.0,[100]
1974,spider_bak-student_assessment-0003.txt,False,,3,63.16382,,,,,,,
1975,spider-entrepreneur-0019.txt,True,"{'entrepreneur': [['entrepreneur_id', 'people_id', 'company', 'money_requested', 'investor'], [374, 375, '380', 2, '2'], [373, None, '380', 2, '2']], 'people': [['people_id', 'name', 'height', 'weight', 'date_of_birth'], [375, '2', 2, 2, '2'], [376, '2', 2, 2, '2']]}",2,3.438802,4.0,1.0,0.0,[2],[217],323.0,[101]
1976,spider_bak-customers_and_invoices-0039.txt,False,,3,60.461381,,,,,,,
1977,spider-county_public_safety-0002.txt,False,,3,60.006851,,,,,,,
1978,spider_bak-entrepreneur-0016.txt,False,,3,63.086371,,,,,,,
1979,spider_bak-entrepreneur-0002.txt,False,,3,61.205279,,,,,,,
1980,spider-dorm_1-0014.txt,True,"{'student': [['stuid', 'lname', 'fname', 'age', 'sex', 'major', 'advisor', 'city_code']], 'dorm': [['dormid', 'dorm_name', 'student_capacity', 'gender']], 'dorm_amenity': [['amenid', 'amenity_name'], [385, '0']], 'has_amenity': [['amenid', 'dormid']], 'lives_in': [['dormid', 'stuid', 'room_number']]}",2,9.98867,4.0,1.0,0.0,[2],[257],398.0,[101]
1981,spider_bak-news_report-0010.txt,False,,3,62.534348,,,,,,,
1982,spider_bak-university_basketball-0012.txt,True,"{'basketball_match': [['team_id', 'school_id', 'team_name', 'acc_regular_season', 'acc_percent', 'acc_home', 'acc_road', 'all_games', 'all_games_percent', 'all_home', 'all_road', 'all_neutral'], [371, 373, '-1', '-1', '-1', '-1', '-1', '-1', -1, '-1', '-1', '-1']], 'university': [['school_id', 'school', 'location', 'founded', 'affiliation', 'enrollment', 'nickname', 'primary_conference'], [372, '-1', '-1', -1, '-1', -1, '-1', '-1'], [373, '-1', '-1', -1, '-1', -1, '-1', '-1']]}",2,6.820927,4.0,1.0,0.0,[2],[202],296.0,[101]
1983,db2csv-student_transcripts_tracking-0072_dev.txt,True,"{'addresses': [['address_id', 'line_1', 'line_2', 'line_3', 'city', 'zip_postcode', 'state_province_county', 'country', 'other_address_details']], 'courses': [['course_id', 'course_name', 'course_description', 'other_details'], [387, '0', '0', '0'], [386, '0', '0', '0']], 'departments': [['department_id', 'department_name', 'department_description', 'other_details'], [389, '0', '0', '0']], 'degree_programs': [['degree_program_id', 'department_id', 'degree_summary_name', 'degree_summary_description', 'other_details'], [390, 389, '0', '0', '0']], 'sections': [['section_id', 'course_id', 'section_name', 'section_description', 'other_details']], 'semesters': [['semester_id', 'semester_name', 'semester_description', 'other_details'], [395, '0', '0', '0']], 'students': [['student_id', 'permanent_address_id', 'current_address_id', 'first_name', 'middle_name', 'last_name', 'cell_mobile_number', 'email_address', 'ssn', 'date_first_registered', 'date_left', 'other_student_details']], 'student_enrolment': [['student_enrolment_id', 'student_id', 'semester_id', 'degree_program_id', 'other_details']], 'student_enrolment_courses': [['student_course_id', 'student_enrolment_id', 'course_id'], [399, None, 386]], 'transcripts': [['transcript_id', 'transcript_date', 'other_details']], 'transcript_contents': [['transcript_id', 'student_course_id']]}",2,5.665493,4.0,1.0,0.0,[2],[257],393.0,[101]
1984,spider_bak-game_1-0017.txt,True,"{'student': [['stuid', 'lname', 'fname', 'age', 'sex', 'major', 'advisor', 'city_code'], [390, '0', '0', 0, '0', 0, 0, '0']], 'video_games': [['gameid', 'gname', 'gtype'], [391, '0', '0']], 'plays_games': [['stuid', 'gameid', 'hours_played']], 'sportsinfo': [['stuid', 'sportname', 'hoursperweek', 'gamesplayed', 'onscholarship']]}",2,9.250844,4.0,1.0,0.0,[2],[258],417.0,[101]
1985,spider_bak-ship_1-0017.txt,False,,3,60.00976,,,,,,,
1986,spider_bak-ship_1-0017.txt,False,,3,60.083268,,,,,,,
1987,spider_bak-ship_1-0017.txt,False,,3,60.299197,,,,,,,
1988,spider_bak-ship_1-0017.txt,False,,3,60.279685,,,,,,,
1989,spider_bak-ship_1-0017.txt,False,,3,60.045423,,,,,,,
1990,spider_bak-ship_1-0017.txt,False,,3,60.009614,,,,,,,
1991,spider_bak-game_1-0016.txt,True,"{'student': [['stuid', 'lname', 'fname', 'age', 'sex', 'major', 'advisor', 'city_code'], [391, '0', '0', 0, '0', 0, 0, '0']], 'video_games': [['gameid', 'gname', 'gtype'], [389, '0', '0']], 'plays_games': [['stuid', 'gameid', 'hours_played']], 'sportsinfo': [['stuid', 'sportname', 'hoursperweek', 'gamesplayed', 'onscholarship']]}",2,4.11583,4.0,1.0,0.0,[2],[253],416.0,[101]
1992,spider_bak-flight_company-0014.txt,False,,3,60.009331,,,,,,,
1993,spider_bak-flight_company-0014.txt,False,,2,60.019415,,,,,,,
1994,spider_bak-flight_company-0014.txt,False,,3,60.034359,,,,,,,
1995,spider-roller_coaster-0012.txt,False,,3,60.202348,,,,,,,
1996,spider-roller_coaster-0012.txt,False,,3,60.00766,,,,,,,
1997,spider-roller_coaster-0012.txt,False,,3,60.158956,,,,,,,
1998,spider_bak-customers_and_products_contacts-0008.txt,False,,3,60.222065,,,,,,,
1999,spider_bak-university_basketball-0013.txt,False,,3,60.145739,,,,,,,
2000,spider-railway-0020.txt,False,,3,60.009458,,,,,,,
2001,spider_bak-music_4-0012.txt,False,,2,60.691006,,,,,,,
2002,spider_bak-music_4-0012.txt,False,,2,60.131575,,,,,,,
2003,spider_bak-music_4-0012.txt,False,,2,60.419998,,,,,,,
2004,spider_bak-music_4-0012.txt,False,,2,60.012909,,,,,,,
2005,spider_bak-music_4-0012.txt,False,,2,60.00619,,,,,,,
2006,spider_bak-music_4-0012.txt,False,,2,60.512908,,,,,,,
2007,db2csv-course_teach-0020_dev.txt,False,,3,64.831242,,,,,,,
2008,spider_bak-company_office-0008.txt,False,,3,60.87308,,,,,,,
2009,db2csv-singer-0010_dev.txt,False,,3,60.008192,,,,,,,
2010,spider_bak-candidate_poll-0018.txt,False,,3,64.938891,,,,,,,
2011,spider_bak-candidate_poll-0018.txt,False,,2,61.836948,,,,,,,
2012,spider_bak-candidate_poll-0018.txt,False,,3,60.520978,,,,,,,
2013,spider_bak-allergy_1-0001.txt,True,"{'allergy_type': [['allergy', 'allergytype']], 'has_allergy': [['allergy', 'stuid']], 'student': [['stuid', 'lname', 'fname', 'age', 'sex', 'major', 'advisor', 'city_code'], [373, '0', '0', 0, '0', 0, 0, '0']]}",2,5.916755,4.0,1.0,0.0,[2],[238],376.0,[101]
2014,spider_bak-scientist_1-0003.txt,True,"{'scientists': [['ssn', 'name'], [365, '2'], [420, '2']], 'projects': [['code', 'name', 'hours'], ['367', '2', 2], ['366', '2', 2]], 'assignedto': [['scientist', 'project'], [420, '366'], [420, '367']]}",2,2.80761,4.0,1.0,0.0,[2],[213],310.0,[101]
2015,spider_bak-scientist_1-0003.txt,True,"{'scientists': [['ssn', 'name']], 'projects': [['code', 'name', 'hours']], 'assignedto': [['scientist', 'project']]}",2,8.176009,4.0,1.0,0.0,[2],[255],398.0,[101]
2016,spider_bak-scientist_1-0003.txt,True,"{'scientists': [['ssn', 'name'], [381, '1']], 'projects': [['code', 'name', 'hours'], ['382', '1', 1], ['383', '1', 1]], 'assignedto': [['scientist', 'project'], [381, '382'], [381, '383']]}",2,7.71594,4.0,1.0,0.0,[2],[251],404.0,[101]
2017,db2csv-orchestra-0020_dev.txt,False,,3,60.065703,,,,,,,
2018,db2csv-orchestra-0020_dev.txt,False,,3,60.018153,,,,,,,
2019,db2csv-orchestra-0020_dev.txt,False,,3,65.086748,,,,,,,
2020,spider-protein_institute-0002.txt,False,,3,60.558861,,,,,,,
2021,spider_bak-college_2-0015.txt,True,"{'classroom': [['building', 'room_number', 'capacity'], ['398', '0', 0], ['397', '0', 0]], 'department': [['dept_name', 'building', 'budget'], ['400', '0', 0], ['399', '0', 0]], 'course': [['course_id', 'dept_name', 'title', 'credits'], ['401', None, '0', 0]], 'instructor': [['id', 'dept_name', 'name', 'salary'], ['403', '400', '0', 0]], 'section': [['course_id', 'sec_id', 'semester', 'year', 'building', 'room_number', 'time_slot_id'], ['401', '0', '406', 0, '398', None, '0']], 'teaches': [['id', 'course_id', 'sec_id', 'semester', 'year']], 'student': [['id', 'dept_name', 'name', 'tot_cred'], ['407', '399', '0', 0]], 'takes': [['id', 'course_id', 'sec_id', 'semester', 'year', 'grade']], 'advisor': [['s_id', 'i_id']], 'time_slot': [['time_slot_id', 'day', 'start_hr', 'start_min', 'end_hr', 'end_min']], 'prereq': [['course_id', 'prereq_id']]}",2,7.194143,4.0,1.0,0.0,[2],[254],418.0,[101]
2022,spider-coffee_shop-0011.txt,False,,3,60.465495,,,,,,,
2023,spider-entrepreneur-0018.txt,False,,3,61.310601,,,,,,,
2024,spider-coffee_shop-0005.txt,False,,3,60.017671,,,,,,,
2025,spider_bak-inn_1-0002.txt,False,,3,61.75871,,,,,,,
2026,spider_bak-climbing-0020.txt,False,,3,61.069493,,,,,,,
2027,db2csv-poker_player-0025_dev.txt,False,,3,60.017374,,,,,,,
2028,db2csv-poker_player-0025_dev.txt,False,,3,62.428695,,,,,,,
2029,db2csv-poker_player-0025_dev.txt,False,,3,60.313974,,,,,,,
2030,db2csv-poker_player-0025_dev.txt,False,,3,60.397118,,,,,,,
2031,db2csv-poker_player-0025_dev.txt,False,,3,61.82465,,,,,,,
