ID,Benchmark,?Solved,Time
3788,spider_bak-loan_1-0027.txt,False,2.978324
3789,spider_bak-loan_1-0027.txt,False,2.796615
3790,spider_bak-farm-0010.txt,False,3.272311
3791,spider_bak-farm-0010.txt,False,3.80939
3792,spider_bak-farm-0010.txt,False,3.40998
3793,spider-body_builder-0008.txt,False,2.381719
3794,spider-body_builder-0008.txt,False,2.417573
3795,spider-body_builder-0008.txt,False,2.370438
3796,spider-body_builder-0008.txt,False,2.385848
3797,spider-body_builder-0008.txt,False,2.588584
3798,spider-body_builder-0008.txt,False,2.454199
3799,spider_bak-farm-0004.txt,False,3.086975
3800,spider_bak-college_2-0010.txt,True,6.188428
3801,db2csv-car_1-0026_dev.txt,False,4.525165
3802,spider-body_builder-0020.txt,False,2.544757
3803,spider-body_builder-0020.txt,True,2.404182
3804,spider-body_builder-0020.txt,True,2.550391
3805,spider-products_for_hire-0008.txt,False,6.802662
3806,spider-products_for_hire-0008.txt,False,5.778251
3807,spider-products_for_hire-0008.txt,False,4.96586
3808,spider-csu_1-0005.txt,False,4.169552
3809,spider-csu_1-0005.txt,False,4.268147
3810,spider-csu_1-0005.txt,False,4.386274
3811,spider-musical-0011.txt,False,2.381989
3812,spider-musical-0011.txt,False,2.417948
3813,spider-musical-0011.txt,False,2.406987
3814,spider-musical-0011.txt,False,2.411973
3815,spider-musical-0011.txt,False,2.6957
3816,spider-musical-0011.txt,False,2.412835
3817,spider-cre_Doc_Control_Systems-0033.txt,False,6.852002
3818,spider-cre_Doc_Control_Systems-0033.txt,False,10.506435
3819,spider-cre_Doc_Control_Systems-0033.txt,False,7.534315
3820,spider-cre_Doc_Control_Systems-0033.txt,False,6.13315
3821,spider-cre_Doc_Control_Systems-0033.txt,False,6.356138
3822,spider-cre_Doc_Control_Systems-0033.txt,False,6.013703
3823,spider-cre_Doc_Control_Systems-0033.txt,False,6.482986
3824,spider-cre_Doc_Control_Systems-0033.txt,False,6.523383
3825,spider-cre_Doc_Control_Systems-0033.txt,False,9.2329
3826,spider-cre_Doc_Control_Systems-0033.txt,False,7.500097
3827,spider-cre_Doc_Control_Systems-0033.txt,False,8.296004
3828,spider-cre_Doc_Control_Systems-0033.txt,False,6.776883
3829,spider-cre_Doc_Control_Systems-0033.txt,False,7.610113
3830,spider-cre_Doc_Control_Systems-0033.txt,False,7.440568
3831,spider-cre_Doc_Control_Systems-0033.txt,False,6.80265
3832,spider-cre_Doc_Control_Systems-0033.txt,False,7.11824
3833,spider-cre_Doc_Control_Systems-0033.txt,False,6.819674
3834,spider-cre_Doc_Control_Systems-0033.txt,False,7.254319
3835,spider-cre_Doc_Control_Systems-0033.txt,False,7.418477
3836,spider-cre_Doc_Control_Systems-0033.txt,False,6.654192
3837,spider-cre_Doc_Control_Systems-0033.txt,False,7.855553
3838,spider-cre_Doc_Control_Systems-0033.txt,False,7.532225
3839,spider-cre_Doc_Control_Systems-0033.txt,False,6.453348
3840,spider-cre_Doc_Control_Systems-0033.txt,False,6.498477
3841,spider-cre_Doc_Control_Systems-0033.txt,False,6.190947
3842,spider-cre_Doc_Control_Systems-0033.txt,False,6.830283
3843,spider-cre_Doc_Control_Systems-0033.txt,False,7.207113
3844,spider-cre_Doc_Control_Systems-0033.txt,False,7.255002
3845,spider-musical-0005.txt,False,2.839034
3846,spider-party_host-0002.txt,False,3.327655
3847,spider-customers_card_transactions-0030.txt,False,3.994297
3848,spider_bak-customers_card_transactions-0033.txt,True,3.94495
3849,spider_bak-city_record-0015.txt,False,0.158654
3850,spider-university_basketball-0013.txt,False,2.5942
3851,spider_bak-manufactory_1-0031.txt,False,4.142739
3852,spider-company_office-0002.txt,False,3.305006
3853,spider_bak-epinions_1-0011.txt,False,3.660453
3854,spider_bak-epinions_1-0011.txt,False,4.647401
3855,spider_bak-epinions_1-0011.txt,False,4.10218
3856,db2csv-poker_player-0034_dev.txt,False,4.716261
3857,spider_bak-decoration_competition-0010.txt,False,3.888812
3858,spider_bak-decoration_competition-0010.txt,False,3.508777
3859,spider_bak-decoration_competition-0010.txt,False,3.429343
3860,spider-epinions_1-0008.txt,True,3.554908
3861,spider_bak-decoration_competition-0012.txt,False,3.858629
3862,spider_bak-decoration_competition-0012.txt,False,3.310507
3863,spider_bak-decoration_competition-0012.txt,False,3.27019
3864,spider-culture_company-0011.txt,False,3.136248
3865,spider-culture_company-0011.txt,False,3.565367
3866,spider-culture_company-0011.txt,False,3.458128
3867,spider_bak-epinions_1-0007.txt,True,3.56126
3868,spider_bak-match_season-0022.txt,False,3.698176
3869,spider-architecture-0012.txt,False,3.154944
3870,spider_bak-manufactory_1-0033.txt,False,3.020365
3871,spider-manufactory_1-0006.txt,True,2.706427
3872,spider-manufactory_1-0006.txt,True,2.830452
3873,spider-manufactory_1-0006.txt,False,2.930575
3874,spider-manufactory_1-0006.txt,True,3.041169
3875,spider-manufactory_1-0006.txt,True,3.321667
3876,spider-manufactory_1-0006.txt,True,3.183168
3877,spider-manufactory_1-0006.txt,False,3.18283
3878,spider-manufactory_1-0006.txt,True,2.941249
3879,spider-manufactory_1-0006.txt,False,2.926907
3880,spider-manufactory_1-0006.txt,False,3.798336
3881,spider-manufactory_1-0006.txt,False,3.685177
3882,spider-manufactory_1-0006.txt,True,3.318991
3883,spider-manufactory_1-0006.txt,False,3.036827
3884,spider-manufactory_1-0006.txt,False,2.884416
3885,spider-manufactory_1-0006.txt,False,2.558176
3886,spider-manufactory_1-0006.txt,True,2.674504
3887,spider-manufactory_1-0006.txt,True,3.27496
3888,spider-manufactory_1-0006.txt,True,2.761705
3889,spider-manufactory_1-0006.txt,False,3.397447
3890,spider-manufactory_1-0006.txt,False,3.618177
3891,spider-shop_membership-0017.txt,False,4.674359
3892,spider-shop_membership-0017.txt,False,4.793798
3893,spider-shop_membership-0017.txt,False,4.818427
3894,spider-shop_membership-0017.txt,False,4.386963
3895,spider-shop_membership-0017.txt,False,5.301421
3896,spider-shop_membership-0017.txt,False,4.53794
3897,spider-movie_1-0022.txt,False,3.397396
3898,spider-movie_1-0022.txt,False,4.092388
3899,spider-department_management-0002.txt,False,4.006811
3900,spider-flight_company-0008.txt,False,3.269934
3901,spider-flight_company-0008.txt,False,3.441624
3902,spider-flight_company-0008.txt,False,3.253562
3903,spider-flight_company-0008.txt,False,3.391437
3904,spider-flight_company-0008.txt,False,2.869498
3905,spider-college_3-0030.txt,False,5.915508
3906,spider-college_3-0030.txt,False,5.084964
3907,spider-college_3-0030.txt,False,5.645822
3908,spider-soccer_2-0038.txt,False,2.861455
3909,spider_bak-college_1-0055.txt,False,4.584172
3910,spider_bak-college_1-0055.txt,False,6.20141
3911,spider_bak-college_1-0055.txt,False,5.242953
3912,spider_bak-loan_1-0019.txt,False,2.807479
3913,spider_bak-loan_1-0019.txt,False,2.85025
3914,spider_bak-loan_1-0019.txt,False,3.470398
3915,spider-college_1-0077.txt,False,5.471457
3916,spider-college_1-0077.txt,False,4.991731
3917,spider-college_1-0077.txt,False,4.998498
3918,spider-college_1-0077.txt,False,5.131858
3919,spider-college_1-0077.txt,False,4.713314
3920,spider-college_1-0077.txt,False,6.882017
3921,spider-college_1-0077.txt,False,5.009781
3922,spider-college_1-0077.txt,False,5.307284
3923,spider-college_1-0077.txt,False,4.310842
3924,spider-college_1-0077.txt,False,5.204602
3925,spider-college_1-0077.txt,False,5.105858
3926,spider-college_1-0077.txt,False,4.553001
3927,spider-college_1-0077.txt,False,4.195659
3928,spider-college_1-0077.txt,False,6.126094
3929,spider-college_1-0077.txt,False,6.451977
3930,spider-college_1-0077.txt,False,5.707317
3931,spider-college_1-0077.txt,False,4.879699
3932,spider-college_1-0077.txt,False,6.044809
3933,spider-college_1-0077.txt,False,5.296732
3934,spider-college_1-0077.txt,False,5.147163
3935,spider-college_1-0077.txt,False,5.708807
3936,spider-tracking_grants_for_research-0014.txt,False,7.618391
3937,spider-dorm_1-0012.txt,True,4.281615
3938,spider-county_public_safety-0010.txt,False,3.669761
3939,spider-county_public_safety-0010.txt,False,4.123663
3940,spider-county_public_safety-0010.txt,False,3.10751
3941,spider_bak-scientist_1-0004.txt,False,3.182885
3942,spider_bak-scientist_1-0004.txt,True,2.907354
3943,spider_bak-scientist_1-0004.txt,True,2.960665
3944,spider_bak-scientist_1-0004.txt,True,2.819327
3945,spider_bak-scientist_1-0004.txt,True,2.685025
3946,spider_bak-scientist_1-0004.txt,True,3.933885
3947,spider_bak-scientist_1-0004.txt,True,5.126277
3948,spider_bak-scientist_1-0004.txt,False,3.856587
3949,spider_bak-scientist_1-0004.txt,False,3.475957
3950,spider_bak-scientist_1-0004.txt,False,3.39497
3951,spider_bak-body_builder-0011.txt,False,2.894404
3952,spider_bak-body_builder-0011.txt,False,3.093979
3953,spider_bak-body_builder-0011.txt,False,2.779327
3954,spider_bak-body_builder-0011.txt,False,2.581705
3955,spider_bak-body_builder-0011.txt,False,2.752083
3956,spider_bak-body_builder-0011.txt,False,2.929474
3957,spider_bak-perpetrator-0019.txt,False,2.857888
3958,spider_bak-perpetrator-0019.txt,True,2.956842
3959,spider_bak-perpetrator-0019.txt,True,2.507113
3960,spider_bak-perpetrator-0019.txt,True,2.502208
3961,spider_bak-perpetrator-0019.txt,True,2.710258
3962,spider_bak-perpetrator-0019.txt,False,2.322382
3963,spider_bak-cre_Doc_Control_Systems-0033.txt,False,6.342526
3964,spider_bak-cre_Doc_Control_Systems-0033.txt,False,7.075097
3965,spider_bak-cre_Doc_Control_Systems-0033.txt,False,8.039313
3966,spider_bak-cre_Doc_Control_Systems-0033.txt,False,6.968254
3967,spider_bak-cre_Doc_Control_Systems-0033.txt,False,7.110401
3968,spider_bak-cre_Doc_Control_Systems-0033.txt,False,7.395185
3969,spider_bak-cre_Doc_Control_Systems-0033.txt,False,7.596567
3970,spider_bak-cre_Doc_Control_Systems-0033.txt,False,6.909025
3971,spider_bak-cre_Doc_Control_Systems-0033.txt,False,7.276276
3972,spider_bak-cre_Doc_Control_Systems-0033.txt,False,6.521486
3973,spider_bak-cre_Doc_Control_Systems-0033.txt,False,6.398696
3974,spider_bak-cre_Doc_Control_Systems-0033.txt,False,6.606612
3975,spider_bak-cre_Doc_Control_Systems-0033.txt,False,6.047605
3976,spider_bak-cre_Doc_Control_Systems-0033.txt,False,6.208472
3977,spider_bak-cre_Doc_Control_Systems-0033.txt,False,6.172837
3978,spider_bak-cre_Doc_Control_Systems-0033.txt,False,5.95111
3979,spider_bak-cre_Doc_Control_Systems-0033.txt,False,6.913201
3980,spider_bak-cre_Doc_Control_Systems-0033.txt,False,5.657921
3981,spider_bak-cre_Doc_Control_Systems-0033.txt,False,5.959748
3982,spider_bak-cre_Doc_Control_Systems-0033.txt,False,6.161352
3983,spider_bak-cre_Doc_Control_Systems-0033.txt,False,6.0474
3984,spider_bak-cre_Doc_Control_Systems-0033.txt,False,6.255131
3985,spider_bak-cre_Doc_Control_Systems-0033.txt,False,6.681123
3986,spider_bak-cre_Doc_Control_Systems-0033.txt,False,6.827624
3987,spider_bak-cre_Doc_Control_Systems-0033.txt,False,6.172802
3988,spider_bak-cre_Doc_Control_Systems-0033.txt,False,7.073394
3989,spider_bak-cre_Doc_Control_Systems-0033.txt,False,6.110949
3990,spider_bak-cre_Doc_Control_Systems-0033.txt,False,6.183987
3991,spider_bak-music_4-0015.txt,False,4.516663
3992,spider_bak-music_4-0015.txt,False,4.369763
3993,spider_bak-music_4-0015.txt,False,3.375034
3994,spider_bak-music_4-0015.txt,False,3.68661
3995,spider_bak-music_4-0015.txt,False,3.366036
3996,spider_bak-music_4-0015.txt,False,3.586988
3997,spider-climbing-0018.txt,False,2.81203
3998,spider-voter_2-0021.txt,False,3.63666
3999,spider-riding_club-0002.txt,False,3.85432
4000,spider_bak-soccer_2-0013.txt,True,2.972205
4001,spider_bak-soccer_2-0013.txt,True,2.891319
4002,spider_bak-soccer_2-0013.txt,True,2.929581
4003,spider_bak-soccer_2-0013.txt,False,3.16259
4004,spider_bak-soccer_2-0013.txt,True,2.740272
4005,spider_bak-soccer_2-0013.txt,False,2.805089
4006,spider_bak-soccer_2-0013.txt,True,3.01302
4007,spider_bak-soccer_2-0013.txt,False,3.159019
4008,spider_bak-soccer_2-0013.txt,True,3.437955
4009,spider_bak-music_4-0029.txt,False,3.543611
4010,spider_bak-music_4-0029.txt,False,3.586005
4011,spider_bak-music_4-0029.txt,False,3.783569
4012,spider_bak-music_4-0029.txt,False,4.195529
4013,spider_bak-music_4-0029.txt,False,3.605134
4014,spider_bak-music_4-0029.txt,False,3.447636
4015,spider_bak-news_report-0002.txt,False,3.512061
4016,db2csv-tvshow-0049_dev.txt,False,5.037006
4017,db2csv-tvshow-0049_dev.txt,False,3.321125
4018,db2csv-tvshow-0049_dev.txt,False,3.171568
4019,spider_bak-gas_company-0018.txt,False,3.488216
4020,spider_bak-department_management-0013.txt,False,5.361407
4021,spider_bak-department_management-0013.txt,False,3.84452
4022,spider_bak-department_management-0007.txt,False,4.204867
4023,spider_bak-department_management-0007.txt,False,3.346965
4024,spider_bak-department_management-0007.txt,False,3.639146
4025,spider-small_bank_1-0021.txt,False,2.967602
4026,spider_bak-flight_company-0007.txt,False,3.853877
4027,spider_bak-flight_company-0007.txt,False,3.264366
4028,spider_bak-flight_company-0007.txt,False,3.501349
4029,spider_bak-flight_company-0007.txt,False,3.186355
4030,spider_bak-flight_company-0007.txt,False,3.314314
4031,spider_bak-flight_company-0007.txt,False,3.401897
4032,spider_bak-flight_company-0007.txt,False,2.899475
4033,spider_bak-flight_company-0007.txt,False,3.066115
4034,spider_bak-flight_company-0007.txt,False,3.191661
4035,spider_bak-flight_company-0007.txt,False,3.015919
4036,spider_bak-flight_company-0007.txt,False,2.899321
4037,spider_bak-flight_company-0007.txt,False,3.145876
4038,spider_bak-flight_company-0007.txt,False,2.821358
4039,spider_bak-flight_company-0007.txt,False,2.873616
4040,spider_bak-flight_company-0007.txt,False,3.654356
4041,spider_bak-flight_company-0007.txt,False,3.013597
4042,spider_bak-flight_company-0007.txt,False,2.831732
4043,spider_bak-flight_company-0007.txt,False,2.73178
4044,spider_bak-flight_company-0007.txt,False,2.984841
4045,spider_bak-flight_company-0007.txt,False,3.810993
4046,spider_bak-flight_company-0007.txt,False,3.478204
4047,spider_bak-ship_1-0004.txt,False,3.155941
4048,spider-theme_gallery-0009.txt,False,3.134847
4049,spider_bak-game_1-0039.txt,False,3.724856
4050,spider_bak-theme_gallery-0015.txt,False,3.530455
4051,spider_bak-game_1-0004.txt,False,3.5374
4052,spider-theme_gallery-0020.txt,False,3.116568
4053,spider-theme_gallery-0020.txt,False,3.027258
4054,spider-theme_gallery-0020.txt,False,3.253393
4055,spider_bak-tracking_share_transactions-0019.txt,False,4.866322
4056,spider_bak-tracking_share_transactions-0019.txt,False,4.373147
4057,spider_bak-tracking_share_transactions-0019.txt,False,5.19989
4058,spider-school_finance-0004.txt,False,3.215278
4059,spider-school_finance-0004.txt,False,3.124767
4060,spider-school_finance-0004.txt,False,3.208106
4061,spider-school_finance-0004.txt,False,3.248771
4062,spider_bak-department_management-0006.txt,False,3.442196
4063,spider_bak-department_management-0006.txt,False,3.147569
4064,spider_bak-department_management-0006.txt,False,3.873439
4065,spider_bak-department_management-0006.txt,False,3.269077
4066,spider_bak-department_management-0006.txt,False,2.809161
4067,spider_bak-department_management-0006.txt,False,2.745061
4068,spider_bak-department_management-0006.txt,False,2.808549
4069,spider_bak-department_management-0006.txt,False,3.173235
4070,spider_bak-department_management-0006.txt,False,4.58785
4071,spider_bak-department_management-0006.txt,False,3.363938
4072,spider_bak-department_management-0006.txt,False,3.089687
4073,spider_bak-department_management-0006.txt,False,3.181999
4074,spider_bak-department_management-0006.txt,False,3.003306
4075,spider_bak-department_management-0006.txt,False,3.121551
4076,spider_bak-department_management-0006.txt,False,2.74536
4077,spider_bak-department_management-0006.txt,False,3.109387
4078,spider_bak-department_management-0006.txt,False,2.937772
4079,spider_bak-department_management-0006.txt,False,3.179952
4080,spider_bak-department_management-0006.txt,False,3.542742
4081,spider_bak-department_management-0006.txt,False,2.67391
4082,spider_bak-department_management-0006.txt,False,3.049378
4083,spider-device-0006.txt,False,2.870399
4084,spider_bak-gas_company-0019.txt,False,2.73209
4085,spider_bak-gas_company-0019.txt,False,3.492882
4086,spider_bak-gas_company-0019.txt,False,2.798916
4087,spider_bak-gas_company-0019.txt,False,2.688079
4088,spider_bak-gas_company-0019.txt,False,2.739807
4089,spider_bak-gas_company-0019.txt,False,2.749761
4090,spider_bak-gas_company-0019.txt,False,3.071634
4091,spider_bak-gas_company-0019.txt,False,3.646938
4092,spider_bak-gas_company-0019.txt,False,3.315546
4093,spider_bak-gas_company-0019.txt,False,3.11141
4094,spider_bak-university_basketball-0015.txt,False,2.916738
4095,spider-small_bank_1-0008.txt,False,3.023527
4096,spider_bak-university_basketball-0001.txt,False,2.771378
4097,spider_bak-cre_Docs_and_Epenses-0005.txt,False,4.776642
4098,spider_bak-perpetrator-0018.txt,False,2.885
4099,spider-county_public_safety-0005.txt,False,2.569144
4100,spider_bak-allergy_1-0013.txt,True,3.189917
4101,spider-protein_institute-0010.txt,False,3.656319
4102,spider-protein_institute-0010.txt,False,3.240429
4103,spider-protein_institute-0010.txt,False,3.160831
4104,spider-protein_institute-0010.txt,False,2.796279
4105,spider-protein_institute-0010.txt,False,3.159477
4106,spider-protein_institute-0010.txt,False,3.677841
4107,spider-protein_institute-0010.txt,False,2.820983
4108,spider-protein_institute-0010.txt,False,2.763578
4109,spider-protein_institute-0010.txt,False,2.982543
4110,spider-protein_institute-0010.txt,False,3.926587
4111,spider-protein_institute-0010.txt,False,3.129142
4112,spider-protein_institute-0010.txt,False,3.475284
4113,spider-protein_institute-0010.txt,False,3.368263
4114,spider-protein_institute-0010.txt,False,3.247361
4115,spider-protein_institute-0010.txt,False,3.608709
4116,spider_bak-entrepreneur-0005.txt,False,2.544889
4117,db2csv-voter_1-0014_dev.txt,False,3.053962
4118,spider-county_public_safety-0011.txt,False,3.163857
4119,spider_bak-customers_and_invoices-0002.txt,True,5.981373
4120,spider_bak-medicine_enzyme_interaction-0006.txt,False,3.810774
4121,spider_bak-medicine_enzyme_interaction-0006.txt,False,2.832235
4122,spider_bak-medicine_enzyme_interaction-0006.txt,False,2.926169
